row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
C,4,C4,1800,i,0.5,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,7.43801652892562,77,120,1.0334928229665072,6.404523705959113,0.05431521028850783
A,1,A1,3738,i,1,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,19.367875647668395,67,128,1.1023923444976076,18.265483303170786,0.09299007913071104
A,2,A2,2874,i,1,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,5.086725663716814,68,128,1.1023923444976076,3.984333319219207,0.025768884083478036
A,3,A3,2581,i,1,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,5.6230936819172115,69,128,1.1023923444976076,4.520701337419604,0.03378826815217015
A,4,A4,5510,i,1,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,18.677966101694917,70,128,1.1023923444976076,17.575573757197308,0.11219215195841402
B,1,B1,624,i,1,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,4.16,71,128,1.1023923444976076,3.0576076555023928,0.02327814524063306
B,3,B3,3376,i,1,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,4.850574712643678,72,128,1.1023923444976076,3.748182368146071,0.023831877515616308
B,4,B4,3262,i,1,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,6.2610364683301345,73,128,1.1023923444976076,5.158644123832527,0.029282526473778023
C,1,C1,3698,i,1,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,18.039024390243902,74,128,1.1023923444976076,16.936632045746293,0.052520759890677705
C,2,C2,2111,i,1,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,9.34070796460177,75,128,1.1023923444976076,8.238315620104162,0.06355253891926377
C,3,C3,1832,i,1,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,7.073359073359073,76,128,1.1023923444976076,5.970966728861466,0.05430965799424671
C,4,C4,1911,i,1,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,7.896694214876033,77,128,1.1023923444976076,6.794301870378425,0.05762082424799791
A,1,A1,4484,i,1.5,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,23.23316062176166,67,132,1.1368421052631579,22.0963185164985,0.1124929668294022
A,2,A2,3270,i,1.5,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,5.787610619469026,68,132,1.1368421052631579,4.650768514205868,0.03007908855505742
A,3,A3,6098,i,1.5,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,13.285403050108933,69,132,1.1368421052631579,12.148560944845775,0.09079981273474926
A,4,A4,6607,i,1.5,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,22.396610169491524,70,132,1.1368421052631579,21.259768064228368,0.13570988704057532
B,1,B1,943,i,1.5,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,6.286666666666667,71,132,1.1368421052631579,5.149824561403509,0.039206588159995046
B,3,B3,5221,i,1.5,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,7.501436781609195,72,132,1.1368421052631579,6.364594676346037,0.040467678961481963
B,4,B4,6435,i,1.5,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,12.351247600767755,73,132,1.1368421052631579,11.214405495504597,0.06365744911394008
C,1,C1,5021,i,1.5,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,24.492682926829268,74,132,1.1368421052631579,23.35584082156611,0.07242682633247882
C,2,C2,2542,i,1.5,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,11.247787610619469,75,132,1.1368421052631579,10.11094550535631,0.07799849961703549
C,3,C3,3844,i,1.5,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,14.841698841698841,76,132,1.1368421052631579,13.704856736435683,0.12465420023499162
C,4,C4,2032,i,1.5,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,8.396694214876034,77,132,1.1368421052631579,7.259852109612876,0.06156904277365602
A,1,A1,5035,i,2,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,26.088082901554404,67,138,1.1885167464114832,24.89956615514292,0.12676437785170305
A,2,A2,3894,i,2,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,6.892035398230089,68,138,1.1885167464114832,5.703518651818605,0.036887805118541214
A,3,A3,7904,i,2,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,17.22004357298475,69,138,1.1885167464114832,16.031526826573266,0.1198215690165796
A,4,A4,8181,i,2,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,27.73220338983051,70,138,1.1885167464114832,26.543686643419026,0.16943932338001114
B,1,B1,1977,i,2,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,13.18,71,138,1.1885167464114832,11.991483253588516,0.09129342946447698
B,3,B3,6561,i,2,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,9.426724137931034,72,138,1.1885167464114832,8.23820739151955,0.05238057549479609
B,4,B4,7561,i,2,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,14.512476007677543,73,138,1.1885167464114832,13.32395926126606,0.07563211968840004
C,1,C1,9711,i,2,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,47.37073170731707,74,138,1.1885167464114832,46.18221496090559,0.1432117682329036
C,2,C2,3393,i,2,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,15.013274336283185,75,138,1.1885167464114832,13.824757589871702,0.10664782527093807
C,3,C3,6130,i,2,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,23.667953667953668,76,138,1.1885167464114832,22.479436921542185,0.20446446723795225
C,4,C4,2169,i,2,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,8.962809917355372,77,138,1.1885167464114832,7.7742931709438885,0.06593189248896558
A,1,A1,5576,i,2.5,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,28.89119170984456,67,139,1.1971291866028708,27.694062523241687,0.14099123591435714
A,2,A2,6824,i,2.5,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,12.07787610619469,68,139,1.1971291866028708,10.88074691959182,0.07037179965846034
A,3,A3,8569,i,2.5,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,18.66884531590414,69,139,1.1971291866028708,17.471716129301267,0.13058571792145648
A,4,A4,8549,i,2.5,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,28.97966101694915,70,139,1.1971291866028708,27.78253183034628,0.1773473842709266
B,1,B1,3280,i,2.5,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,21.866666666666667,71,139,1.1971291866028708,20.669537480063795,0.15736109721329716
B,3,B3,7587,i,2.5,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,10.900862068965518,72,139,1.1971291866028708,9.703732882362647,0.061698751763540824
B,4,B4,7841,i,2.5,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,15.049904030710172,73,139,1.1971291866028708,13.852774844107302,0.07863388835717781
C,1,C1,9891,i,2.5,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,48.24878048780488,74,139,1.1971291866028708,47.05165130120201,0.14590790387224437
C,2,C2,3856,i,2.5,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,17.061946902654867,75,139,1.1971291866028708,15.864817716051997,0.12238538699415256
C,3,C3,6929,i,2.5,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,26.752895752895753,76,139,1.1971291866028708,25.55576656629288,0.2324455996861363
C,4,C4,2471,i,2.5,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,10.210743801652892,77,139,1.1971291866028708,9.013614615050022,0.07644227670208815
A,1,A1,8109,i,3,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,42.015544041450774,67,139,1.1971291866028708,40.8184148548479,0.20780767551240123
A,2,A2,7962,i,3,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,14.092035398230088,68,139,1.1971291866028708,12.894906211627218,0.08339848020041145
A,3,A3,8558,i,3,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,18.644880174291938,69,139,1.1971291866028708,17.447750987689066,0.13040659955670292
A,4,A4,8484,i,3,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,28.759322033898304,70,139,1.1971291866028708,27.56219284729543,0.17594086946746648
B,1,B1,4103,i,3,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,27.35333333333333,71,139,1.1971291866028708,26.15620414673046,0.19913212801372246
B,3,B3,8161,i,3,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,11.725574712643677,72,139,1.1971291866028708,10.528445526040807,0.06694248026425396
B,4,B4,7836,i,3,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,15.040307101727446,73,139,1.1971291866028708,13.843177915124576,0.07857941235141783
C,1,C1,9565,i,3,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,46.65853658536585,74,139,1.1971291866028708,45.46140739876298,0.14097653275064106
C,2,C2,4415,i,3,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,19.535398230088497,75,139,1.1971291866028708,18.338269043485624,0.1414662427176242
C,3,C3,7487,i,3,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,28.907335907335906,76,139,1.1971291866028708,27.710206720733034,0.25204157354932133
C,4,C4,4438,i,3,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,18.33884297520661,77,139,1.1971291866028708,17.141713788603738,0.14537471198164542
A,1,A1,8526,i,3.5,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,44.17616580310881,67,139,1.1971291866028708,42.97903661650594,0.21880746047583766
A,2,A2,8181,i,3.5,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,14.479646017699116,68,139,1.1971291866028708,13.282516831096245,0.0859053721500488
A,3,A3,8548,i,3.5,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,18.62309368191721,69,139,1.1971291866028708,17.42596449531434,0.13024376467965426
A,4,A4,8475,i,3.5,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,28.728813559322035,70,139,1.1971291866028708,27.531684372719162,0.17574612126391048
B,1,B1,4781,i,3.5,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,31.873333333333335,71,139,1.1971291866028708,30.676204146730463,0.23354374269499634
B,3,B3,8034,i,3.5,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,11.543103448275861,72,139,1.1971291866028708,10.34597426167299,0.06578228249493241
B,4,B4,8047,i,3.5,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,15.445297504798464,73,139,1.1971291866028708,14.248168318195594,0.08087829979448931
C,1,C1,9457,i,3.5,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,46.13170731707317,74,139,1.1971291866028708,44.9345781304703,0.13934282698029396
C,2,C2,4848,i,3.5,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,21.451327433628318,75,139,1.1971291866028708,20.254198247025446,0.15624622577355124
C,3,C3,7855,i,3.5,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,30.328185328185327,76,139,1.1971291866028708,29.131056141582455,0.26496508319385914
C,4,C4,6058,i,3.5,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,25.03305785123967,77,139,1.1971291866028708,23.835928664636796,0.20214672273552586
A,1,A1,8661,i,4,FALSE,FALSE,NA,5,67,NA,NA,NA,NA,196.424,67,193,44.87564766839378,67,140,1.2057416267942584,43.669906041599525,0.22232469576833547
A,2,A2,8282,i,4,FALSE,FALSE,NA,9b,68,NA,NA,NA,NA,154.618,68,565,14.658407079646018,68,140,1.2057416267942584,13.45266545285176,0.08700581725835128
A,3,A3,8517,i,4,FALSE,FALSE,NA,6,69,NA,NA,NA,NA,133.795,69,459,18.555555555555557,69,140,1.2057416267942584,17.3498139287613,0.1296746061419433
A,4,A4,8404,i,4,FALSE,FALSE,NA,7,70,NA,NA,NA,NA,156.656,70,295,28.48813559322034,70,140,1.2057416267942584,27.28239396642608,0.17415479755914923
B,1,B1,5334,i,4,FALSE,FALSE,NA,5,71,NA,NA,NA,NA,131.351,71,150,35.56,71,140,1.2057416267942584,34.354258373205745,0.26154546499992953
B,3,B3,8003,i,4,FALSE,FALSE,NA,10,72,NA,NA,NA,NA,157.276,72,696,11.498563218390805,72,140,1.2057416267942584,10.292821591596546,0.06544432457333951
B,4,B4,8061,i,4,FALSE,FALSE,NA,7,73,NA,NA,NA,NA,176.168,73,521,15.472168905950095,73,140,1.2057416267942584,14.266427279155836,0.08098194495683572
C,1,C1,9393,i,4,FALSE,FALSE,NA,1,74,NA,NA,NA,NA,322.475,74,205,45.81951219512195,74,140,1.2057416267942584,44.613770568327695,0.13834799773107276
C,2,C2,5153,i,4,FALSE,FALSE,NA,8,75,NA,NA,NA,NA,129.63,75,226,22.800884955752213,75,140,1.2057416267942584,21.595143328957956,0.16659062970730507
C,3,C3,8051,i,4,FALSE,FALSE,NA,3,76,NA,NA,NA,NA,109.943,76,259,31.084942084942085,76,140,1.2057416267942584,29.879200458147828,0.2717699213060207
C,4,C4,7030,i,4,FALSE,FALSE,NA,9,77,NA,NA,NA,NA,117.914,77,242,29.049586776859503,77,140,1.2057416267942584,27.843845150065246,0.23613688917401873
A,1,A1,198,j,0,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,1,78,116,0.999043062200957,9.56937799043045e-4,1.0384566457330928e-5
A,2,A2,131,j,0,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,1,79,116,0.999043062200957,9.56937799043045e-4,7.239163614544667e-6
A,3,A3,208,j,0,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,1,80,116,0.999043062200957,9.56937799043045e-4,4.057761339966862e-6
A,4,A4,157,j,0,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,1,81,116,0.999043062200957,9.56937799043045e-4,6.3150872359834555e-6
B,1,B1,144,j,0,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,1,82,116,0.999043062200957,9.56937799043045e-4,6.297259158883167e-6
B,2,B2,162,j,0,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,1,83,116,0.999043062200957,9.56937799043045e-4,4.439022326639784e-6
B,4,B4,734,j,0,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,1,84,116,0.999043062200957,9.56937799043045e-4,5.443982495309707e-6
C,1,C1,508,j,0,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,1,85,116,0.999043062200957,9.56937799043045e-4,5.793934434331413e-6
C,2,C2,225,j,0,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,1,86,116,0.999043062200957,9.56937799043045e-4,5.672894010427925e-6
C,3,C3,470,j,0,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,1,87,116,0.999043062200957,9.56937799043045e-4,5.258015555523445e-6
C,4,C4,148,j,0,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,1,88,116,0.999043062200957,9.56937799043045e-4,5.77334555473599e-6
A,1,A1,1727,j,0.5,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,8.722222222222221,78,121,1.0421052631578946,7.680116959064327,0.0833436457847458
A,2,A2,239,j,0.5,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,1.8244274809160306,79,121,1.0421052631578946,0.7823222177581359,0.005918209667658701
A,3,A3,450,j,0.5,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,2.1634615384615383,80,121,1.0421052631578946,1.1213562753036437,0.004754954968657983
A,4,A4,317,j,0.5,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,2.0191082802547773,81,121,1.0421052631578946,0.9770030170968826,0.006447502950511328
B,1,B1,1438,j,0.5,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,9.98611111111111,82,121,1.0421052631578946,8.944005847953216,0.05885724526656981
B,2,B2,398,j,0.5,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,2.45679012345679,83,121,1.0421052631578946,1.4146848602988953,0.0065624094756273725
B,4,B4,1445,j,0.5,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,1.9686648501362398,84,121,1.0421052631578946,0.9265595869783452,0.005271162010128316
C,1,C1,2613,j,0.5,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,5.143700787401575,85,121,1.0421052631578946,4.10159552424368,0.02483377244307819
C,2,C2,2722,j,0.5,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,12.097777777777777,86,121,1.0421052631578946,11.055672514619882,0.06553995301696573
C,3,C3,2372,j,0.5,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,5.046808510638298,87,121,1.0421052631578946,4.004703247480403,0.02200434760918044
C,4,C4,329,j,0.5,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,2.222972972972973,88,121,1.0421052631578946,1.1808677098150782,0.007124347423635925
A,1,A1,2329,j,1,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,11.762626262626263,78,128,1.1023923444976076,10.660233918128656,0.11568349341430988
A,2,A2,594,j,1,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,4.534351145038168,79,128,1.1023923444976076,3.431958800540561,0.025962514282887084
A,3,A3,712,j,1,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,3.423076923076923,80,128,1.1023923444976076,2.320684578579315,0.00984053945265135
A,4,A4,489,j,1,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,3.1146496815286624,81,128,1.1023923444976076,2.0122573370310546,0.013279421752706059
B,1,B1,1832,j,1,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,12.722222222222221,82,128,1.1023923444976076,11.619829877724614,0.07646586872766442
B,2,B2,582,j,1,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,3.5925925925925926,83,128,1.1023923444976076,2.490200248094985,0.011551486951557168
B,4,B4,5079,j,1,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,6.919618528610354,84,128,1.1023923444976076,5.817226184112747,0.03309397700585819
C,1,C1,2812,j,1,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,5.535433070866142,85,128,1.1023923444976076,4.433040726368534,0.026840560942399186
C,2,C2,2831,j,1,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,12.582222222222223,86,128,1.1023923444976076,11.479829877724615,0.06805443177101013
C,3,C3,2557,j,1,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,5.440425531914894,87,128,1.1023923444976076,4.338033187417286,0.02383587104890924
C,4,C4,495,j,1,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,3.3445945945945947,88,128,1.1023923444976076,2.2422022500969874,0.01352753377112046
A,1,A1,2562,j,1.5,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,12.93939393939394,78,136,1.1712918660287082,11.768102073365231,0.12770593677010558
A,2,A2,2123,j,1.5,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,16.206106870229007,79,136,1.1712918660287082,15.034815004200299,0.11373726258766084
A,3,A3,965,j,1.5,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,4.639423076923077,80,136,1.1712918660287082,3.4681312108943683,0.014706126943227373
A,4,A4,616,j,1.5,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,3.9235668789808917,81,136,1.1712918660287082,2.7522750129521834,0.018162995360400332
B,1,B1,2438,j,1.5,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,16.930555555555557,82,136,1.1712918660287082,15.759263689526849,0.10370597514840549
B,2,B2,759,j,1.5,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,4.685185185185185,83,136,1.1712918660287082,3.5138933191564767,0.01630017218753874
B,4,B4,8484,j,1.5,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,11.55858310626703,84,136,1.1712918660287082,10.387291240238321,0.0590929021113917
C,1,C1,3202,j,1.5,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,6.303149606299213,85,136,1.1712918660287082,5.131857740270505,0.031071661400748986
C,2,C2,5146,j,1.5,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,22.871111111111112,86,136,1.1712918660287082,21.699819245082406,0.12864030948082475
C,3,C3,2952,j,1.5,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,6.280851063829787,87,136,1.1712918660287082,5.109559197801079,0.02807511812238224
C,4,C4,594,j,1.5,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,4.013513513513513,88,136,1.1712918660287082,2.8422216474848048,0.01714753846121474
A,1,A1,2813,j,2,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,14.207070707070708,78,138,1.1885167464114832,13.018553960659224,0.14127568052804365
A,2,A2,2939,j,2,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,22.435114503816795,79,138,1.1885167464114832,21.24659775740531,0.1607289393021001
A,3,A3,1113,j,2,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,5.350961538461538,80,138,1.1885167464114832,4.162444792050055,0.01765026689698915
A,4,A4,682,j,2,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,4.343949044585988,81,138,1.1885167464114832,3.1554322981745044,0.020823537590571657
B,1,B1,5353,j,2,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,37.173611111111114,82,138,1.1885167464114832,35.985094364699634,0.23680480099959617
B,2,B2,857,j,2,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,5.290123456790123,83,138,1.1885167464114832,4.10160671037864,0.01902644433177767
B,4,B4,9075,j,2,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,12.363760217983652,84,138,1.1885167464114832,11.175243471572168,0.06357553218286695
C,1,C1,3912,j,2,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,7.700787401574803,85,138,1.1885167464114832,6.51227065516332,0.03942959430839612
C,2,C2,6712,j,2,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,29.83111111111111,86,138,1.1885167464114832,28.642594364699626,0.16979829010528216
C,3,C3,3597,j,2,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,7.653191489361702,87,138,1.1885167464114832,6.464674742950219,0.03552097157602485
C,4,C4,665,j,2,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,4.493243243243243,88,138,1.1885167464114832,3.30472649683176,0.019937897791456823
A,1,A1,2879,j,2.5,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,14.54040404040404,78,141,1.2143540669856459,13.326049973418394,0.14461258788299938
A,2,A2,4026,j,2.5,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,30.732824427480917,79,141,1.2143540669856459,29.51847036049527,0.22330504323729866
A,3,A3,1197,j,2.5,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,5.7548076923076925,80,141,1.2143540669856459,4.540453625322047,0.019253160660148018
A,4,A4,721,j,2.5,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,4.592356687898089,81,141,1.2143540669856459,3.3780026209124436,0.022292338389993158
B,1,B1,6899,j,2.5,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,47.90972222222222,82,141,1.2143540669856459,46.69536815523657,0.30728521235867473
B,2,B2,911,j,2.5,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,5.6234567901234565,83,141,1.2143540669856459,4.409102723137811,0.020452850172737947
B,4,B4,9098,j,2.5,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,12.39509536784741,84,141,1.2143540669856459,11.180741300861765,0.06360680912317038
C,1,C1,5301,j,2.5,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,10.43503937007874,85,141,1.2143540669856459,9.220685303093095,0.05582812815958329
C,2,C2,7636,j,2.5,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,33.937777777777775,86,141,1.2143540669856459,32.723423710792126,0.19399015751628543
C,3,C3,5421,j,2.5,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,11.534042553191489,87,141,1.2143540669856459,10.319688486205843,0.056702831305115727
C,4,C4,692,j,2.5,FALSE,FALSE,NA,3,88,NA,NA,NA,NA,165.751,88,148,4.675675675675675,88,141,1.2143540669856459,3.46132160869003,0.02088265898057948
A,1,A1,2891,j,3,FALSE,FALSE,NA,9,78,NA,NA,NA,NA,92.15,78,198,14.6010101010101,78,142,1.2229665071770335,13.378043593833066,0.14517681599384769
A,2,A2,5122,j,3,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,132.189,79,131,39.099236641221374,79,142,1.2229665071770335,37.87627013404434,0.28653117985645055
A,3,A3,1269,j,3,FALSE,FALSE,NA,9b,80,NA,NA,NA,NA,235.829,80,208,6.100961538461538,80,142,1.2229665071770335,4.877995031284505,0.02068445793894943
A,4,A4,745,j,3,FALSE,FALSE,NA,6,81,NA,NA,NA,NA,151.532,81,157,4.745222929936306,81,142,1.2229665071770335,3.5222564227592725,0.023244307623203498
B,1,B1,7448,j,3,FALSE,FALSE,NA,7,82,NA,NA,NA,NA,151.961,82,144,51.72222222222222,82,142,1.2229665071770335,50.49925571504519,0.3323172110939332
B,2,B2,951,j,3,FALSE,FALSE,NA,9,83,NA,NA,NA,NA,215.574,83,162,5.87037037037037,83,142,1.2229665071770335,4.647403863193337,0.02155827633756082
B,4,B4,9034,j,3,FALSE,FALSE,NA,10,84,NA,NA,NA,NA,175.779,84,734,12.307901907356948,84,142,1.2229665071770335,11.084935400179914,0.06306177302282931
C,1,C1,5972,j,3,FALSE,FALSE,NA,7,85,NA,NA,NA,NA,165.162,85,508,11.755905511811024,85,142,1.2229665071770335,10.53293900463399,0.06377338010337723
C,2,C2,8055,j,3,FALSE,FALSE,NA,1,86,NA,NA,NA,NA,168.686,86,225,35.8,86,142,1.2229665071770335,34.57703349282296,0.20497867927879587
C,3,C3,6436,j,3,FALSE,FALSE,NA,8,87,NA,NA,NA,NA,181.996,87,470,13.693617021276596,87,142,1.2229665071770335,12.470650514099562,0.06852156373821161
